query_name,plan_size,true_cost,compass_est,psql_est,plan
13d_26,6,5810643.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_27,6,5810643.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_28,6,5811289.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_29,6,5810697.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_3,6,5810655.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_30,6,5810655.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_31,6,5811289.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_32,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_33,6,5810691.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_34,6,5811007.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_35,6,5811076.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_36,6,5810931.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_37,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_38,6,5810697.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_39,6,5811007.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_4,6,5810697.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_40,6,5810691.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_41,6,5810697.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_42,6,5810655.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_43,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_44,6,5811076.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_45,6,5811007.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_46,6,5810547.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_47,6,5811007.600000001,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_48,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_49,6,5810631.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_5,6,5810931.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_50,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_6,6,5810743.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_7,6,5810807.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_8,6,5810931.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13d_9,6,5810655.2,15832.0,20972.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_1,6,5825380.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_10,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_11,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_12,6,5825581.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_13,6,5825125.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_14,6,5824923.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_15,6,5825125.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_16,6,5824767.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_17,6,5825380.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_18,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_19,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_2,6,5825380.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_20,6,5824859.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_21,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_22,6,5824803.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_23,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_24,6,5825380.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_25,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_26,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_27,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_28,6,5824803.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_29,6,5825125.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_3,6,5824699.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_30,6,5825125.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_31,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_32,6,5824795.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_33,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_34,6,5824823.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_35,6,5824859.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_36,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_37,6,5824699.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_38,6,5824859.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_39,6,5824891.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_4,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_40,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_41,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_42,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_43,6,5824891.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_44,6,5825125.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_45,6,5824795.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_46,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_47,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_48,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_49,6,5824891.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_5,6,5825581.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_50,6,5825431.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_6,6,5825176.600000001,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_7,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_8,6,5824823.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13e_9,6,5824995.2,15832.0,22058.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_1,6,5845812.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_10,6,5846351.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_11,6,5846460.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_12,6,5846540.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_13,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_14,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_15,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_16,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_17,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_18,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_19,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_2,6,5846522.4,15832.0,27250.0,ss-hd ss-d ss-ca s-ss cd-ss
13f_20,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_21,6,5846624.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_22,6,5846624.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_23,6,5846440.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_24,6,5846624.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_25,6,5847191.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_26,6,5846100.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_27,6,5846540.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_28,6,5846478.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_29,6,5846624.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_3,6,5846624.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_30,6,5846351.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_31,6,5846462.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_32,6,5846351.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_33,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_34,6,5846528.4,15832.0,27250.0,ss-hd ss-d ss-ca s-ss cd-ss
13f_35,6,5846494.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_36,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_37,6,5846180.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_38,6,5846138.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_39,6,5846184.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_4,6,5846518.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_40,6,5847191.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_41,6,5845944.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_42,6,5845900.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_43,6,5846506.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_44,6,5845916.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_45,6,5846138.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_46,6,5846351.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_47,6,5846064.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_48,6,5846540.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_49,6,5846540.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_5,6,5846100.0,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_50,6,5845914.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13f_6,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_7,6,5846753.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_8,6,5846540.4,15832.0,27250.0,ss-hd ss-d cd-ss s-ss ss-ca
13f_9,6,5846516.0,15832.0,27250.0,ss-hd ss-d cd-ss ss-ca s-ss
13g_1,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_10,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_11,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_12,6,5770887.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_13,6,5770847.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_14,6,5770887.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_15,6,5770887.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_16,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_17,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_18,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_19,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_2,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_20,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_21,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_22,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_23,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_24,6,5770847.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_25,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_26,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_27,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_28,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_29,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_3,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_30,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_31,6,5770847.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_32,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_33,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_34,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_35,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_36,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_37,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_38,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_39,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_4,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_40,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_41,6,5770867.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_42,6,5770887.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_43,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_44,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_45,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_46,6,5770871.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_47,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_48,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_49,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_5,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_50,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_6,6,5770867.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_7,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_8,6,5770859.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13g_9,6,5770863.2,15832.0,16620.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_1,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_10,6,5772030.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_11,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_12,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_13,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_14,6,5772014.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_15,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_16,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_17,6,5772046.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_18,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_19,6,5772030.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_2,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_20,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_21,6,5772026.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_22,6,5772074.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_23,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_24,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_25,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_26,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_27,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_28,6,5772046.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_29,6,5772030.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_3,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_30,6,5772046.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_31,6,5772030.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_32,6,5772030.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_33,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_34,6,5772022.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_35,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_36,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_37,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_38,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_39,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_4,6,5772074.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_40,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_41,6,5772022.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_42,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_43,6,5772022.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_44,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_45,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_46,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_47,6,5772074.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_48,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_49,6,5772042.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_5,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_50,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_6,6,5772046.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_7,6,5772062.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_8,6,5772074.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13h_9,6,5772050.2,15832.0,16784.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_1,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_10,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_11,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_12,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_13,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_14,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_15,6,5773344.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_16,6,5773268.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_17,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_18,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_19,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_2,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_20,6,5773344.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_21,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_22,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_23,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_24,6,5773268.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_25,6,5773252.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_26,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_27,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_28,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_29,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_3,6,5773268.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_30,6,5773252.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_31,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_32,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_33,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_34,6,5773344.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_35,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_36,6,5773268.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_37,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_38,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_39,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_4,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_40,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_41,6,5773244.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_42,6,5773344.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_43,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_44,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_45,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_46,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_47,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_48,6,5773280.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_49,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_5,6,5773256.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_50,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_6,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_7,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_8,6,5773284.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
13i_9,6,5773288.2,15832.0,17572.0,ss-hd ss-d cd-ss s-ss ss-ca
18_1,6,3264887.4000000004,224392.0,251810.0,cs-i cs-cd cs-c c-ca cs-d
18_10,6,3364804.4000000004,224392.0,273108.0,cs-i cs-cd cs-c c-ca cs-d
18_11,6,3214468.2,160699.8,204037.8,cs-d cs-i cs-cd cs-c c-ca
18_12,6,3266793.4000000004,224392.0,251950.0,cs-i cs-cd cs-c c-ca cs-d
18_13,6,3181272.4000000004,224392.0,241328.0,cs-i cs-cd cs-c c-ca cs-d
18_14,6,3252363.4000000004,224392.0,246148.0,cs-i cs-cd cs-c c-ca cs-d
18_15,6,3451280.4000000004,224392.0,283610.0,cs-i cs-cd cs-c c-ca cs-d
18_16,6,3312930.4000000004,224392.0,250924.0,cs-i cs-cd cs-c c-ca cs-d
18_17,6,3367661.4000000004,224392.0,282772.0,cs-i cs-cd cs-c c-ca cs-d
18_18,6,3499186.4000000004,224392.0,291660.0,cs-i cs-cd cs-c c-ca cs-d
18_19,6,3115147.4000000004,224392.0,243910.0,cs-i cs-cd cs-c c-ca cs-d
18_2,6,3154790.4000000004,224392.0,245522.0,cs-i cs-cd cs-c c-ca cs-d
18_20,6,3658336.4000000004,224392.0,280726.0,cs-i cs-cd cs-c c-ca cs-d
