query_name,plan_size,true_cost,compass_est,psql_est,plan
13d_29,6,5806593.2,15832.0,21120.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_3,6,5806511.2,15832.0,21086.0,ss-hd cd-ss ss-d ss-ca s-ss
13d_30,6,5806363.2,15832.0,21094.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_31,6,5807827.2,15832.0,21304.0,ss-hd ss-ca cd-ss ss-d s-ss
13d_32,6,5807023.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_33,6,5806521.2,15832.0,21102.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_34,6,5807621.2,15832.0,21106.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_35,6,5807571.2,15832.0,21102.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_36,6,5807141.2,15832.0,21098.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_37,6,5806945.2,15832.0,21100.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_38,6,5806543.2,15832.0,21102.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_39,6,5807485.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_4,6,5806557.2,15832.0,21110.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_40,6,5806497.2,15832.0,21096.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_41,6,5806545.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_42,6,5806469.2,15832.0,21106.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_43,6,5806977.2,15832.0,21096.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_44,6,5807567.2,15832.0,21106.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_45,6,5807575.2,15832.0,21122.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_46,6,5806123.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_47,6,5807499.2,15832.0,21102.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_48,6,5806993.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_49,6,5806351.2,15832.0,21104.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_5,6,5807159.2,15832.0,21100.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_50,6,5806987.2,15832.0,21098.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_6,6,5806671.2,15832.0,21110.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_7,6,5806975.2,15832.0,21100.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_8,6,5807219.2,15832.0,21108.0,ss-hd cd-ss ss-ca ss-d s-ss
13d_9,6,5806405.2,15832.0,21106.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_1,6,5820683.2,15832.0,22212.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_10,6,5820477.2,15832.0,22384.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_11,6,5820607.2,15832.0,22232.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_12,6,5821897.2,15832.0,22218.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_13,6,5820197.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_14,6,5819421.2,15832.0,22226.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_15,6,5820119.2,15832.0,22218.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_16,6,5819131.2,15832.0,22236.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_17,6,5820613.2,15832.0,22384.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_18,6,5819855.2,15832.0,22216.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_19,6,5819887.2,15832.0,22224.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_2,6,5820229.2,15832.0,22310.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_20,6,5819359.2,15832.0,22218.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_21,6,5819941.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_22,6,5819051.2,15832.0,22212.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_23,6,5820015.2,15832.0,22282.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_24,6,5820697.2,15832.0,22208.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_25,6,5820085.2,15832.0,22312.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_26,6,5820811.2,15832.0,22418.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_27,6,5821177.2,15832.0,22222.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_28,6,5819051.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_29,6,5820075.2,15832.0,22212.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_3,6,5818833.2,15832.0,22194.0,ss-hd cd-ss ss-d ss-ca s-ss
13e_30,6,5820199.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_31,6,5820533.2,15832.0,22224.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_32,6,5819185.2,15832.0,22230.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_33,6,5819817.2,15832.0,22250.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_34,6,5819167.2,15832.0,22210.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_35,6,5819367.2,15832.0,22228.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_36,6,5820931.2,15832.0,22224.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_37,6,5818807.2,15832.0,22216.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_38,6,5819379.2,15832.0,22230.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_39,6,5819317.2,15832.0,22218.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_4,6,5819845.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_40,6,5820529.2,15832.0,22230.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_41,6,5821143.2,15832.0,22222.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_42,6,5820909.2,15832.0,22418.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_43,6,5819349.2,15832.0,22232.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_44,6,5819851.2,15832.0,22280.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_45,6,5819201.2,15832.0,22228.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_46,6,5821127.2,15832.0,22234.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_47,6,5820503.2,15832.0,22220.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_48,6,5819827.2,15832.0,22208.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_49,6,5819277.2,15832.0,22208.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_5,6,5821315.2,15832.0,22518.0,ss-hd ss-ca cd-ss ss-d s-ss
13e_50,6,5820949.2,15832.0,22224.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_6,6,5820513.2,15832.0,22216.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_7,6,5819809.2,15832.0,22210.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_8,6,5819203.2,15832.0,22212.0,ss-hd cd-ss ss-ca ss-d s-ss
13e_9,6,5819863.2,15832.0,22214.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_1,6,5842389.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_10,6,5844221.2,15832.0,27540.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_11,6,5845741.2,15832.0,27564.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_12,6,5844751.2,15832.0,27548.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_13,6,5843073.2,15832.0,27524.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_14,6,5845283.2,15832.0,27888.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_15,6,5843105.2,15832.0,27548.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_16,6,5843155.2,15832.0,27540.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_17,6,5845445.2,15832.0,27540.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_18,6,5843065.2,15832.0,27530.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_19,6,5845583.2,15832.0,27528.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_2,6,5843217.2,15832.0,27540.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_20,6,5843051.2,15832.0,27526.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_21,6,5845267.2,15832.0,27562.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_22,6,5844829.2,15832.0,27768.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_23,6,5844745.2,15832.0,27760.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_24,6,5845153.2,15832.0,27544.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_25,6,5846626.0,15832.0,27252.0,ss-hd ss-d ss-ca cd-ss s-ss
13f_26,6,5843211.2,15832.0,27530.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_27,6,5844797.2,15832.0,27550.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_28,6,5845699.2,15832.0,27556.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_29,6,5845231.2,15832.0,27556.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_3,6,5845429.2,15832.0,27548.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_30,6,5844251.2,15832.0,27532.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_31,6,5845681.2,15832.0,27558.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_32,6,5844413.2,15832.0,27532.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_33,6,5845507.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_34,6,5843227.2,15832.0,27544.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_35,6,5845875.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_36,6,5843089.2,15832.0,27550.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_37,6,5843529.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_38,6,5843539.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_39,6,5843441.2,15832.0,27548.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_4,6,5846005.2,15832.0,27554.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_40,6,5845769.2,15832.0,27922.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_41,6,5842771.2,15832.0,27540.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_42,6,5842677.2,15832.0,27538.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_43,6,5845903.2,15832.0,27546.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_44,6,5843107.2,15832.0,27562.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_45,6,5843405.2,15832.0,27534.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_46,6,5844257.2,15832.0,27542.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_47,6,5843077.2,15832.0,27530.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_48,6,5844643.2,15832.0,27702.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_49,6,5844781.2,15832.0,27546.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_5,6,5843235.2,15832.0,27544.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_50,6,5843109.2,15832.0,27564.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_6,6,5843293.2,15832.0,27434.0,ss-hd ss-ca cd-ss ss-d s-ss
13f_7,6,5845441.2,15832.0,27544.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_8,6,5844723.2,15832.0,27550.0,ss-hd cd-ss ss-ca ss-d s-ss
13f_9,6,5846005.2,15832.0,27554.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_1,6,5770723.2,15832.0,16636.0,ss-hd cd-ss ss-d ss-ca s-ss
13g_10,6,5770697.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_11,6,5770695.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_12,6,5770759.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_13,6,5770713.2,15832.0,16636.0,ss-hd cd-ss ss-d s-ss ss-ca
13g_14,6,5770761.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_15,6,5770737.2,15832.0,16664.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_16,6,5770703.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_17,6,5770689.2,15832.0,16636.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_18,6,5770697.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_19,6,5770705.2,15832.0,16646.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_2,6,5770717.2,15832.0,16660.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_20,6,5770693.2,15832.0,16644.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_21,6,5770693.2,15832.0,16640.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_22,6,5770667.2,15832.0,16636.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_23,6,5770697.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_24,6,5770663.2,15832.0,16636.0,ss-hd cd-ss ss-d s-ss ss-ca
13g_25,6,5770667.2,15832.0,16636.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_26,6,5770727.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_27,6,5770719.2,15832.0,16636.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_28,6,5770719.2,15832.0,16672.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_29,6,5770729.2,15832.0,16638.0,ss-hd cd-ss ss-d ss-ca s-ss
13g_3,6,5770725.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_30,6,5770725.2,15832.0,16642.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_31,6,5770713.2,15832.0,16636.0,ss-hd cd-ss ss-d s-ss ss-ca
13g_32,6,5770725.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_33,6,5770695.2,15832.0,16636.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_34,6,5770699.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_35,6,5770723.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_36,6,5770727.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_37,6,5770723.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_38,6,5770725.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_39,6,5770719.2,15832.0,16636.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_4,6,5770693.2,15832.0,16640.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_40,6,5770725.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_41,6,5770677.2,15832.0,16640.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_42,6,5770731.2,15832.0,16662.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_43,6,5770725.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_44,6,5770725.2,15832.0,16642.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_45,6,5770667.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_46,6,5770715.2,15832.0,16642.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_47,6,5770713.2,15832.0,16650.0,ss-hd ss-ca cd-ss ss-d s-ss
13g_48,6,5770723.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_49,6,5770693.2,15832.0,16636.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_5,6,5770693.2,15832.0,16640.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_50,6,5770723.2,15832.0,16638.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_6,6,5770673.2,15832.0,16640.0,ss-hd cd-ss ss-ca ss-d s-ss
13g_7,6,5770685.2,15832.0,16636.0,ss-hd cd-ss ss-ca s-ss ss-d
13g_8,6,5770727.2,15832.0,16638.0,ss-hd cd-ss ss-d ss-ca s-ss
13g_9,6,5770727.2,15832.0,16638.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_1,6,5771768.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_10,6,5771698.2,15832.0,16804.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_11,6,5771738.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_12,6,5771742.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_13,6,5771766.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_14,6,5771684.2,15832.0,16804.0,ss-hd cd-ss ss-d s-ss ss-ca
13h_15,6,5771742.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_16,6,5771828.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_17,6,5771824.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_18,6,5771812.2,15832.0,16812.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_19,6,5771700.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_2,6,5771818.2,15832.0,16806.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_20,6,5771832.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_21,6,5771700.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_22,6,5771868.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_23,6,5771804.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_24,6,5771810.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_25,6,5771760.2,15832.0,16810.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_26,6,5771834.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_27,6,5771812.2,15832.0,16840.0,ss-hd ss-ca cd-ss ss-d s-ss
13h_28,6,5771822.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_29,6,5771706.2,15832.0,16804.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_3,6,5771804.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_30,6,5771818.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_31,6,5771702.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_32,6,5771698.2,15832.0,16808.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_33,6,5771736.2,15832.0,16804.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_34,6,5771704.2,15832.0,16806.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_35,6,5771736.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_36,6,5771802.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_37,6,5771742.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_38,6,5771740.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_39,6,5771758.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_4,6,5771784.2,15832.0,16838.0,ss-hd ss-ca cd-ss ss-d s-ss
13h_40,6,5771738.2,15832.0,16806.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_41,6,5771710.2,15832.0,16806.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_42,6,5771758.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_43,6,5771684.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_44,6,5771812.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_45,6,5771762.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_46,6,5771764.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_47,6,5771864.2,15832.0,16810.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_48,6,5771816.2,15832.0,16806.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_49,6,5771736.2,15832.0,16808.0,ss-hd cd-ss ss-ca s-ss ss-d
13h_5,6,5771762.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13h_50,6,5771842.2,15832.0,16806.0,ss-hd cd-ss ss-d ss-ca s-ss
13h_6,6,5771768.2,15832.0,16822.0,ss-hd ss-ca cd-ss ss-d s-ss
13h_7,6,5771798.2,15832.0,16844.0,ss-hd ss-ca cd-ss ss-d s-ss
13h_8,6,5771780.2,15832.0,16832.0,ss-hd ss-ca cd-ss ss-d s-ss
13h_9,6,5771800.2,15832.0,16808.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_1,6,5772910.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_10,6,5772890.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_11,6,5772932.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_12,6,5772882.2,15832.0,17614.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_13,6,5772952.2,15832.0,17612.0,ss-hd cd-ss ss-d ss-ca s-ss
13i_14,6,5772944.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_15,6,5773056.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_16,6,5772930.2,15832.0,17614.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_17,6,5772944.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_18,6,5772918.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_19,6,5772946.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_2,6,5772946.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_20,6,5773008.2,15832.0,17678.0,ss-hd ss-ca cd-ss ss-d s-ss
13i_21,6,5772912.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_22,6,5772882.2,15832.0,17612.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_23,6,5772944.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_24,6,5772836.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_25,6,5772804.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_26,6,5772882.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_27,6,5772910.2,15832.0,17614.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_28,6,5772950.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_29,6,5772944.2,15832.0,17622.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_3,6,5772846.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_30,6,5772808.2,15832.0,17612.0,ss-hd cd-ss ss-d ss-ca s-ss
13i_31,6,5772902.2,15832.0,17648.0,ss-hd ss-ca cd-ss ss-d s-ss
13i_32,6,5772920.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_33,6,5772924.2,15832.0,17614.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_34,6,5773004.2,15832.0,17710.0,ss-hd ss-ca cd-ss ss-d s-ss
13i_35,6,5772886.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_36,6,5772932.2,15832.0,17610.0,ss-hd cd-ss ss-d ss-ca s-ss
13i_37,6,5772920.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_38,6,5772954.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_39,6,5772908.2,15832.0,17618.0,ss-hd cd-ss ss-ca s-ss ss-d
13i_4,6,5772944.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_40,6,5772938.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_41,6,5772814.2,15832.0,17610.0,ss-hd cd-ss ss-d s-ss ss-ca
13i_42,6,5772924.2,15832.0,17648.0,ss-hd ss-ca cd-ss ss-d s-ss
13i_43,6,5772938.2,15832.0,17670.0,ss-hd ss-ca cd-ss ss-d s-ss
13i_44,6,5772940.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_45,6,5772924.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_46,6,5772940.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_47,6,5772944.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_48,6,5772880.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_49,6,5772954.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_5,6,5772866.2,15832.0,17614.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_50,6,5772936.2,15832.0,17620.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_6,6,5772946.2,15832.0,17618.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_7,6,5772946.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_8,6,5772948.2,15832.0,17616.0,ss-hd cd-ss ss-ca ss-d s-ss
13i_9,6,5772952.2,15832.0,17612.0,ss-hd cd-ss ss-d ss-ca s-ss
18_1,6,617545.0,399991.0,448530.0,c-ca cs-c cs-i cs-cd cs-d
18_10,6,628002.0,399991.0,447205.0,c-ca cs-c cs-i cs-cd cs-d
18_11,6,558273.0,399991.0,451130.0,c-ca cs-c cs-i cs-cd cs-d
18_12,6,636845.0,399991.0,462952.0,c-ca cs-c cs-i cs-cd cs-d
18_13,6,577309.0,399991.0,458453.0,c-ca cs-c cs-cd cs-i cs-d
18_14,6,577054.0,399991.0,447914.0,c-ca cs-c cs-cd cs-i cs-d
18_15,6,724123.0,399991.0,467680.0,c-ca cs-c cs-i cs-cd cs-d
18_16,6,575952.0,399991.0,438492.0,c-ca cs-c cs-cd cs-i cs-d
18_17,6,674293.0,399991.0,454681.0,c-ca cs-c cs-i cs-cd cs-d
18_18,6,777776.0,399991.0,493029.0,c-ca cs-c cs-i cs-cd cs-d
18_19,6,573771.0,399991.0,457799.0,c-ca cs-c cs-cd cs-i cs-d
18_2,6,662910.0,399991.0,495313.0,c-ca cs-c cs-cd cs-i cs-d
18_20,6,708857.0,399991.0,438943.0,c-ca cs-c cs-i cs-cd cs-d
18_21,6,620933.0,399991.0,478415.0,c-ca cs-c cs-i cs-cd cs-d
18_22,6,690888.0,399991.0,473471.0,c-ca cs-c cs-i cs-cd cs-d
18_23,6,646947.0,399991.0,486349.0,c-ca cs-c cs-cd cs-i cs-d
18_24,6,654806.0,399991.0,497412.0,c-ca cs-c cs-i cs-cd cs-d
18_25,6,695981.0,399991.0,483892.0,c-ca cs-c cs-i cs-cd cs-d
18_26,6,630618.0,399991.0,440381.0,c-ca cs-c cs-i cs-cd cs-d
18_27,6,649923.0,399991.0,504868.0,c-ca cs-c cs-i cs-cd cs-d
